timestamp,gesture_id,gesture_name,raw_scale_wrist_mcp,raw_scale_palm_width,scale_used,x0,y0,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10,x11,y11,x12,y12,x13,y13,x14,y14,x15,y15,x16,y16,x17,y17,x18,y18,x19,y19,x20,y20
2025-10-25T13:54:10.244634,1,pinch,0.19936084591460654,0.09820626,0.19936084591460654,0,0,-0.144901518,-0.165973835,-0.249220565,-0.417665458,-0.298344856,-0.689332446,-0.333641982,-0.94364103,-0.270608304,-0.967966235,-0.287524817,-1.113253435,-0.323213605,-1.198777486,-0.327326356,-1.179981891,-0.100685858,-0.994918267,-0.124133262,-1.124128785,-0.121901984,-0.722506224,-0.104972614,-0.669611213,0.052985901,-0.961882617,0.039550695,-0.979020972,0.015046401610129469,-0.641233651,0.016578667402203415,-0.621721106,0.210582651,-0.862536183,0.19261582584984838,-0.891788258,0.14661526341029607,-0.636656885,0.12142780357551171,-0.587566079
2025-10-25T13:54:10.458368,1,pinch,0.18221826168755184,0.095835019,0.18221826168755184,0,0,-0.168848727,-0.147463861,-0.285972874,-0.46177587,-0.28735097,-0.801282873,-0.304064439,-1.086374197,-0.267342237,-1.003974291,-0.260432455,-1.202037489,-0.296579278,-1.304219116,-0.325337109,-1.28653496,-0.089835674,-0.995956601,-0.100528762,-1.18017472,-0.108427058,-0.777909858,-0.102136814,-0.715415646,0.066151254,-0.940422546,0.065226853,-1.040776961,0.034443583356759906,-0.673977233,0.026038600599709007,-0.63335822,0.23120228341999072,-0.836459174,0.22682037452668644,-0.935606241,0.17907830609547995,-0.643826259,0.14403186680483235,-0.566321818
2025-10-25T13:54:10.659808,1,pinch,0.19453676613240722,0.093306157,0.19453676613240722,0,0,-0.1179186,-0.146858004,-0.208056268,-0.409625284,-0.203448735,-0.721493221,-0.184013327,-0.997306702,-0.244603709,-0.995568843,-0.232061217,-1.190000288,-0.198961308,-1.218750187,-0.150137018,-1.187382315,-0.084189973,-0.996449722,-0.036325612,-1.13295012,-0.049698428,-0.732951082,-0.069203693,-0.717400733,0.071667397,-0.953437702,0.12399252928113058,-1.003096605,0.084697359,-0.651360545,0.045101924429544624,-0.638331195,0.21209758815399413,-0.849038067,0.25296026320406156,-0.906750502,0.20725719629963013,-0.635414337,0.1519481055049581,-0.580605891
2025-10-25T13:54:10.863880,1,pinch,0.19259333216531357,0.089145533,0.19259333216531357,0,0,-0.12949511,-0.141754099,-0.225370922,-0.392155505,-0.200575955,-0.716418784,-0.15304533,-0.986314927,-0.268089372,-0.972313231,-0.261129067,-1.190186427,-0.203945931,-1.23851908,-0.122919803,-1.2025118,-0.110206181,-0.993908747,-0.043149872,-1.114244355,-0.050733789,-0.727817407,-0.079439711,-0.690474701,0.044586499,-0.964062065,0.1140583339645497,-1.015774753,0.077752402,-0.670349545,0.029423926226642746,-0.636984954,0.18341844531238444,-0.870388545,0.23719415683409611,-0.925321419,0.19704257052379098,-0.653093001,0.13976442328772085,-0.589703155
2025-10-25T13:54:11.065514,1,pinch,0.1899912323899053,0.085962632,0.1899912323899053,0,0,-0.14506244,-0.120047726,-0.240817328,-0.378483431,-0.191494718,-0.689296155,-0.121609753,-0.937210215,-0.264753148,-0.962543044,-0.250139297,-1.151621781,-0.182058554,-1.194962945,-0.100579637,-1.174444668,-0.109982233,-0.993933553,-0.026831171,-1.055502973,-0.043407674,-0.68210468,-0.082373342,-0.643467166,0.040581969665538585,-0.964642166,0.12629709049525492,-0.965400434,0.083468236,-0.625816789,0.030276792174168943,-0.598246486,0.17918610496744658,-0.875169269,0.24864879886278626,-0.88943426,0.20271063413787865,-0.625986827,0.14110356750702677,-0.573477104
2025-10-25T13:54:11.271802,1,pinch,0.19477530778018443,0.087025314,0.19477530778018443,0,0,-0.127555727,-0.115908091,-0.217049615,-0.349644532,-0.167554351,-0.626918689,-0.086420555,-0.857800906,-0.250242411,-0.952341939,-0.21684489,-1.074706081,-0.144326708,-1.097438588,-0.057338797,-1.077067311,-0.097784207,-0.995207641,-0.009053527,-0.977099364,-0.032307793,-0.612673271,-0.061380676,-0.571034699,0.050744427,-0.961925182,0.13973889445481885,-0.894534629,0.091448421,-0.580541437,0.046519244,-0.553729412,0.1871991421811263,-0.861381616,0.2528551880234067,-0.822055006,0.1988740142618946,-0.577909075,0.14270726380774415,-0.535798319
2025-10-25T13:54:11.534064,1,pinch,0.21393732455034253,0.094589,0.21393732455034253,0,0,-0.110099464,-0.075884176,-0.183477282,-0.258411404,-0.150274455,-0.453993367,-0.081534902,-0.631352696,-0.212241605,-0.969057323,-0.07758647,-0.836249917,-0.077132896,-0.570106305,-0.099688998,-0.524647514,-0.063931893,-0.997954264,0.062877362,-0.825644704,0.020311914419249927,-0.494701057,-0.018779292,-0.457140523,0.073777342,-0.933403582,0.1735312558527431,-0.714932303,0.11337394327721517,-0.428677096,0.065831164,-0.418293934,0.1998847842104257,-0.808949678,0.25715014600518665,-0.626404062,0.20026898460798617,-0.416391599,0.1403248071333529,-0.406440279
2025-10-25T13:54:11.736070,1,pinch,0.20546414853073713,0.095650176,0.20546414853073713,0,0,-0.096058549,-0.056304452,-0.190464703,-0.201365118,-0.179589236,-0.397105244,-0.128387309,-0.591954481,-0.221721843,-0.949783129,-0.165151081,-0.89020333,-0.12262017,-0.772061831,-0.090623572,-0.70918667,-0.060959937,-0.998140214,0.012791851182629385,-0.846550467,-0.012664498,-0.508087571,-0.029659573,-0.502488399,0.090010886,-0.94339315,0.1544752013526035,-0.716178601,0.098048618,-0.439821237,0.058494978582927924,-0.450919209,0.22310241683893764,-0.812481992,0.2627105948493497,-0.630660166,0.19837682300748583,-0.427476716,0.14283155624732638,-0.428281447
2025-10-25T13:54:11.953530,1,pinch,0.20021706569359274,0.094220944,0.20021706569359274,0,0,-0.093071477,-0.062433669,-0.194269275,-0.197045924,-0.193831954,-0.380137155,-0.148059369,-0.582091857,-0.211487952,-0.943511414,-0.185863712,-0.924577091,-0.145225264,-0.842406201,-0.104293284,-0.740923207,-0.046075345,-0.998937967,0.008830381,-0.848872546,-0.018079924,-0.519829067,-0.033733294,-0.496319688,0.1075117195642639,-0.946953423,0.15820498934687388,-0.707386693,0.10235763736142318,-0.444927419,0.063895079,-0.452658989,0.24147171331929632,-0.815893922,0.2729817826752529,-0.615807884,0.20710818829914357,-0.414583441,0.1510033257086298,-0.41579508
2025-10-25T13:54:12.161292,1,pinch,0.20794995382933554,0.096227095,0.20794995382933554,0,0,-0.094128926,-0.084783649,-0.192293312,-0.220162896,-0.198399385,-0.397647195,-0.157468369,-0.603083914,-0.199019366,-0.954163948,-0.165146894,-0.910102936,-0.147381868,-0.874080884,-0.132833975,-0.785170913,-0.040264888,-0.999189041,0.001491335,-0.853161498,-0.02795758,-0.538599098,-0.043711325,-0.505367817,0.10780231157135416,-0.942066453,0.14863730656029214,-0.727404698,0.10020920267342794,-0.480148698,0.065354451,-0.480225514,0.23702217186004032,-0.79925246,0.2628093912258524,-0.623686574,0.2008148143010604,-0.430893667,0.14458780135060198,-0.423064088
2025-10-25T13:54:12.376268,1,pinch,0.21100272649052335,0.095448451,0.21100272649052335,0,0,-0.097576627,-0.095885403,-0.198741069,-0.233288718,-0.237170597,-0.411214193,-0.222007766,-0.616909141,-0.199495298,-0.933609386,-0.212385272,-0.953883177,-0.216721948,-0.949690144,-0.205274049,-0.847506645,-0.043915909,-0.999035231,-0.036678134,-0.877864226,-0.063150164,-0.579619997,-0.070243307,-0.5528991,0.1052689170081201,-0.956226514,0.11238635408933333,-0.7364183,0.066619335,-0.503295117,0.04192497,-0.507133776,0.23914995368134281,-0.823080074,0.24397589014329893,-0.632350217,0.17452183969251728,-0.447369169,0.12025576043194477,-0.43477326
2025-10-25T13:54:12.616917,1,pinch,0.21641116357059662,0.10055956480942362,0.21641116357059662,0,0,-0.110060469,-0.118630811,-0.20555298,-0.266975924,-0.260121743,-0.452573395,-0.262891398,-0.652692001,-0.225525841,-0.941112923,-0.250209264,-0.978900015,-0.264973873,-0.998141352,-0.24468042,-0.904732003,-0.057004054,-0.998373947,-0.084530395,-0.922524063,-0.104378214,-0.600913,-0.100211061,-0.562334203,0.086001981,-0.951500782,0.065266749,-0.764190179,0.021191057306627983,-0.51616805,0.011590081654798702,-0.514792587,0.22251243645208735,-0.817909812,0.19753265826802271,-0.638197858,0.14215304969379614,-0.45163613,0.10784331223936469,-0.451962507
2025-10-25T13:54:12.830148,1,pinch,0.2162286485136343,0.10122093344843497,0.2162286485136343,0,0,-0.121002348,-0.134326163,-0.21184411,-0.281756994,-0.271345205,-0.475934885,-0.285620032,-0.676306759,-0.249729669,-0.928777134,-0.27041404,-0.993058373,-0.299681226,-1.023151836,-0.291920693,-0.934583131,-0.08015928,-0.996782067,-0.111327937,-0.95144981,-0.116854006,-0.604878872,-0.105151873,-0.552953069,0.066625415,-0.962749347,0.04117606,-0.803920431,0.008701621,-0.536615511,0.009780813,-0.523303549,0.20878515924505858,-0.834435234,0.17669636277264786,-0.688532638,0.1295760646840343,-0.487794142,0.10930627909180536,-0.471338603
2025-10-25T13:54:13.034751,1,pinch,0.20902638817196256,0.097608456,0.20902638817196256,0,0,-0.149273677,-0.135980097,-0.251899632,-0.369527808,-0.30096232,-0.621957826,-0.336765076,-0.811126215,-0.262225047,-0.927572143,-0.290842786,-1.003495595,-0.328579454,-1.050119221,-0.331031206,-1.024030795,-0.09510959,-0.995466808,-0.127966138,-0.989294657,-0.133018776,-0.619899017,-0.115005333,-0.58634926,0.053365086312995476,-0.961703899,0.023521187,-0.835499726,-0.006567375,-0.538788762,0.003566417,-0.538833531,0.19806233143480567,-0.848871152,0.15868460366104478,-0.716932253,0.11138245499098345,-0.501395704,0.10007440047267867,-0.490243629
2025-10-25T13:54:13.249737,1,pinch,0.2059450201251319,0.097383288,0.2059450201251319,0,0,-0.148328421,-0.143190634,-0.244352248,-0.377831678,-0.307920207,-0.635718661,-0.349186026,-0.841841687,-0.260820257,-0.930297755,-0.292029882,-1.023276014,-0.340491554,-1.102171087,-0.351736686,-1.082326703,-0.092607801,-0.995702664,-0.133298542,-1.038271452,-0.139458561,-0.655769401,-0.120422238,-0.601205015,0.057611692,-0.965423091,0.015769637,-0.901719828,-0.011635849,-0.592586371,0.003902831,-0.568993128,0.20555865683708116,-0.852272969,0.15566811680467973,-0.774438621,0.1075242275580119,-0.548864533,0.098788658,-0.520503671
2025-10-25T13:54:13.459150,1,pinch,0.18909605362104864,0.09135703,0.18909605362104864,0,0,-0.172881663,-0.160092087,-0.30642218,-0.466836094,-0.36283028,-0.755060668,-0.419817418,-0.989131197,-0.228613957,-0.964438567,-0.287563267,-1.100730379,-0.37144776,-1.165334368,-0.432658059,-1.154074339,-0.07136631,-0.997450174,-0.152695724,-1.100302011,-0.170799397,-0.689529809,-0.127726814,-0.636031397,0.083223501,-0.942531118,-0.002593849,-0.976265813,-0.036278584,-0.615308342,0.002144992,-0.582475616,0.2326580798914233,-0.820779707,0.14414443839089888,-0.817366001,0.085422079,-0.560156977,0.10167768555161377,-0.508347135
2025-10-25T13:54:13.667761,1,pinch,0.19758490947098029,0.090651812,0.19758490947098029,0,0,-0.163328898,-0.17699859,-0.283659837,-0.494635971,-0.356814138,-0.774618801,-0.42642869,-1.022362286,-0.192484312,-0.974923954,-0.260422808,-1.137488883,-0.352554312,-1.212418639,-0.424178564,-1.208880701,-0.048392049,-0.998828418,-0.14817501,-1.119899796,-0.166439678,-0.713573372,-0.113117803,-0.653348777,0.09836875,-0.935747499,-0.007722046,-0.995962743,-0.038837081,-0.639571691,0.010175796739471013,-0.593266567,0.23323998851082123,-0.803881306,0.13048712672364177,-0.827839014,0.078415054,-0.58566368,0.10799822979696015,-0.528243974
2025-10-25T13:54:13.931680,1,pinch,0.18344165266383777,0.090537491,0.18344165266383777,0,0,-0.168636345,-0.205403801,-0.308541912,-0.583210468,-0.37488105,-0.910212952,-0.435419965,-1.19545292,-0.213097682,-0.997859487,-0.275461697,-1.209468528,-0.354568734,-1.32432877,-0.410545062,-1.398467228,-0.063080148,-0.998008464,-0.14355934,-1.21145479,-0.165443639,-0.775485054,-0.115051784,-0.707959617,0.091746591,-0.929055311,0.002738137,-1.075827502,-0.025391857,-0.679727923,0.022332694811736987,-0.623989439,0.2440753121966674,-0.811892493,0.1476351899583791,-0.91453347,0.10105664624290274,-0.639131235,0.13056366889964863,-0.560289986
2025-10-25T13:54:14.142923,1,pinch,0.18293020217496928,0.094768926,0.18293020217496928,0,0,-0.161171198,-0.211637473,-0.284651046,-0.595197646,-0.339437862,-0.939650563,-0.395764238,-1.245515436,-0.216293297,-1.022385354,-0.254773815,-1.260568256,-0.32141247,-1.380962142,-0.372510534,-1.444131819,-0.063154201,-0.998003781,-0.116238215,-1.231422194,-0.141589955,-0.80155891,-0.105376907,-0.757580943,0.09452179,-0.914997896,0.035525541,-1.080085278,-0.00269985,-0.684746904,0.026594466352331304,-0.649486265,0.24717115987442462,-0.790895709,0.18759851258050844,-0.925739135,0.1275986985947532,-0.659397444,0.1339175724733462,-0.58517829
2025-10-25T13:54:14.353307,1,pinch,0.18389991281502577,0.09668756,0.18389991281502577,0,0,-0.162116932,-0.205389147,-0.269971247,-0.593538732,-0.30423729,-0.947794195,-0.34420386,-1.261499683,-0.209040297,-1.029252457,-0.24091956,-1.245012622,-0.292390254,-1.374152515,-0.31919291,-1.458092036,-0.049613193,-0.998768507,-0.089787844,-1.239233011,-0.121229228,-0.812003309,-0.086864979,-0.772846053,0.10809610501732576,-0.916091089,0.060452557,-1.080745838,0.017390692,-0.689467575,0.043482889,-0.660584103,0.2627214522930328,-0.79716113,0.21397753504369652,-0.938210613,0.15259185234035627,-0.666906931,0.15535622567532706,-0.592162541
2025-10-25T13:54:14.564645,1,pinch,0.18658179930730323,0.096880061,0.18658179930730323,0,0,-0.155268954,-0.206335886,-0.259631023,-0.58733425,-0.295452244,-0.945714183,-0.333915685,-1.26427778,-0.228541261,-1.021411001,-0.25384408,-1.241381421,-0.300820061,-1.373700348,-0.324133628,-1.44245571,-0.068039621,-0.99768262,-0.099654568,-1.243673357,-0.122544217,-0.826468348,-0.092562968,-0.77732997,0.088662412,-0.916892558,0.051615438,-1.082689179,0.014306190726459764,-0.69609874,0.029192513252023003,-0.664641604,0.2395925162947162,-0.796784192,0.20202834339109316,-0.945426993,0.14544249215827557,-0.677272249,0.13682580988007179,-0.603030393
2025-10-25T13:54:14.768068,1,pinch,0.1846329033576038,0.094367134,0.1846329033576038,0,0,-0.163566545,-0.198044238,-0.268974038,-0.609421195,-0.295304201,-0.985438656,-0.330082446,-1.316405811,-0.228363907,-1.027097654,-0.249599847,-1.255665427,-0.286809631,-1.37876663,-0.302059374,-1.458918492,-0.069841547,-0.997558098,-0.102038138,-1.248179695,-0.123970094,-0.826204944,-0.09519903,-0.797275694,0.084168325,-0.914824904,0.04943463,-1.088901595,0.013364750508619317,-0.692704972,0.027060722399925255,-0.678479239,0.23264202219933833,-0.806408494,0.19994278842513966,-0.952999783,0.14492904742475715,-0.683111173,0.13754371450884895,-0.617134844
2025-10-25T13:54:15.018852,1,pinch,0.18389374372863676,0.097351598,0.18389374372863676,0,0,-0.145460053,-0.20423113,-0.218055729,-0.568187074,-0.216612074,-0.923844434,-0.226436317,-1.230995285,-0.20962004,-1.030369888,-0.225794873,-1.258976387,-0.233850039,-1.395702231,-0.206548951,-1.39840171,-0.044896887,-0.998991626,-0.050759668,-1.233962329,-0.076710773,-0.836597153,-0.060631233,-0.768310562,0.10830425448607509,-0.913199992,0.10244503849667899,-1.070063751,0.059555137,-0.715910171,0.060894098930122424,-0.676508183,0.2566347623621222,-0.779649443,0.24953155284684775,-0.937031317,0.19175003073512278,-0.683864211,0.16700694116281992,-0.610614773
2025-10-25T13:54:15.228467,1,pinch,0.17959213342694308,0.093089398,0.17959213342694308,0,0,-0.145372339,-0.176845036,-0.232269827,-0.511798318,-0.230921694,-0.844637135,-0.237803744,-1.158149727,-0.217321217,-1.034746943,-0.22968043,-1.263864489,-0.230711277,-1.369230768,-0.205874367,-1.339147358,-0.054292386,-0.998525081,-0.046656617,-1.209160561,-0.072260522,-0.819507831,-0.062869392,-0.771203054,0.096164492,-0.916930016,0.10737868743669159,-1.056164401,0.063222522,-0.697414515,0.052060765,-0.667732027,0.23884587493876985,-0.788605319,0.24958878839449458,-0.912484696,0.1926237007295331,-0.655962581,0.157156388,-0.591743397
2025-10-25T13:54:15.437487,1,pinch,0.1783765159907199,0.09697756,0.1783765159907199,0,0,-0.138620764,-0.192379269,-0.221913516,-0.433203378,-0.264184253,-0.711758284,-0.254881496,-0.973630214,-0.227528585,-1.007141357,-0.220642407,-1.183593498,-0.229562227,-1.300284783,-0.21077293,-1.23175598,-0.044968336,-0.998988413,-0.040003858,-1.168175615,-0.060774668,-0.801911319,-0.065366902,-0.704609129,0.10685305280904883,-0.927955484,0.11743961654635252,-1.002930389,0.068922266,-0.700626053,0.059030401,-0.64244122,0.2619427698079282,-0.770514181,0.25558120802424067,-0.845578639,0.1984527926492056,-0.618206269,0.16842567302298736,-0.560488412
2025-10-25T13:54:15.649364,1,pinch,0.1991215501739221,0.097448629,0.1991215501739221,0,0,-0.108003841,-0.117663478,-0.206275905,-0.273274632,-0.253890701,-0.453890087,-0.220802478,-0.653703734,-0.177838197,-0.968587993,-0.183599855,-1.022845398,-0.191696947,-1.043962496,-0.183681873,-0.938235719,-0.011664004,-0.999931973,-0.027569628,-0.922935357,-0.066768536,-0.613883998,-0.075221242,-0.558063001,0.1351247611514045,-0.924728691,0.1118302786990056,-0.740224087,0.057982368,-0.499824998,0.043855111,-0.491877575,0.2634629313729608,-0.757025929,0.23596724021817922,-0.58880172,0.16874700296608391,-0.404471779,0.13315870922712597,-0.400734844
2025-10-25T13:54:15.859520,1,pinch,0.20215724528428536,0.096378506,0.20215724528428536,0,0,-0.104879481,-0.097192335,-0.212789359,-0.244581982,-0.247639799,-0.395250284,-0.212443508,-0.566245797,-0.146743646,-0.973922091,-0.161565403,-0.952791874,-0.164876195,-0.829141656,-0.165015656,-0.703523362,0.009675862,-0.999953188,-0.008225824,-0.82514904,-0.049799569,-0.517708156,-0.058123281,-0.502265902,0.15164953870766626,-0.911573267,0.1294431447711523,-0.662773409,0.071368513,-0.428504739,0.0486143,-0.443989597,0.2709129347262018,-0.744022699,0.24934664490084846,-0.522672575,0.1767849028147327,-0.349598271,0.13242430214929363,-0.362909252
2025-10-25T13:54:16.073213,1,pinch,0.2010864133908573,0.091824879,0.2010864133908573,0,0,-0.109762656,-0.078593337,-0.215446371,-0.220067155,-0.26262911,-0.379737771,-0.221244211,-0.54782074,-0.164132819,-0.942787178,-0.193352036,-0.983519672,-0.204652785,-0.817988079,-0.203924794,-0.628376184,-0.01222704,-0.999925247,-0.031343906,-0.792340937,-0.070026406,-0.480092572,-0.079417069,-0.458748755,0.1313462712017677,-0.918922071,0.11251574053865938,-0.635088606,0.056445648,-0.408807892,0.036574115,-0.417104494,0.2512755994877984,-0.75315735,0.2305423932119446,-0.486462193,0.1593866529263519,-0.319452388,0.12029154507973294,-0.328819931
2025-10-25T13:54:16.334726,1,pinch,0.20475948196530466,0.094539092,0.20475948196530466,0,0,-0.109474471,-0.074710053,-0.217432333,-0.184779524,-0.259416803,-0.287720056,-0.225141425,-0.41852487,-0.165998599,-0.960518065,-0.199060688,-0.8485032,-0.210090894,-0.639801707,-0.210887915,-0.51120631,-0.015194041,-0.999884564,-0.035342244,-0.722199893,-0.071926885,-0.428856446,-0.076814094,-0.431786326,0.12387440287254423,-0.912987054,0.10631928269950841,-0.584070378,0.050649521,-0.35792802,0.031319007,-0.382008637,0.24434502143840253,-0.748875921,0.22406262381994294,-0.451052799,0.1506598827976286,-0.284604748,0.10657632037528056,-0.307320416
